14,0
15,0
16,0
17,2316
18,1979
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,32815
10,918
11,0
12,2101
15,351209
16,7985
17,1944
18,0
19,2533
20,3897
21,61896
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,1
14,2047
15,157819
16,0
17,0
18,0
19,0
20,0
21,778
22,316073
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
17,0
18,0
19,0
20,0
21,6297
22,21892
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,81663
19,202999
20,126
21,162
22,56679
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
22,38082
23,76525
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
10,0
11,0
12,0
13,0
17,0
18,80732
19,64
20,0
21,0
22,5487
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,21102
18,0
19,0
20,0
21,0
22,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,101181
11,324996
15,67767
16,40436
17,63
18,0
19,0
20,0
21,59836
22,220631
23,74147
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,126933
10,153269
11,27925
12,0
13,81810
14,339472
15,268025
16,456927
17,0
18,346573
19,0
20,0
21,164733
22,118811
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
10,0
11,0
15,0
16,0
17,0
18,0
19,0
20,0
21,58152
22,229222
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,54444
10,2175
11,12972
12,20065
13,25578
14,186235
15,89016
16,430197
17,956
18,10822
19,207588
20,71648
21,271000
22,81877
15,0
16,0
17,0
21,96728
22,161822
23,143893
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
10,0
15,0
17,88959
18,273742
19,150483
20,0
21,0
22,932652
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,186734
12,413701
13,0
15,0
16,0
17,308140
18,304415
19,62747
20,217758
21,799978
22,218404
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,181764
10,101341
11,0
12,0
13,0
14,0
15,39903
16,50911
17,929174
18,323207
19,278187
20,53475
21,153655
22,454119
23,81181
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
18,0
19,0
20,0
21,321344
22,181472
23,210344
0,0
1,0
2,0
3,0
4,0
5,0
6,0
8,0
10,0
11,0
12,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,110511
21,165341
22,249842
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
10,0
11,0
14,0
16,0
17,0
18,0
21,0
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
18,7270
19,1
20,838352
21,174330
22,252748
23,188273
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,70594
18,231490
19,0
20,0
21,56930
22,231085
23,226406
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,20998
18,287047
19,0
20,0
21,0
22,0
23,114304
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,646669
11,214287
12,781975
13,1120289
14,5243
15,0
16,0
17,0
18,0
19,0
20,0
21,5446
22,365573
23,135370
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
10,0
11,0
16,0
17,0
18,0
19,0
20,151466
21,159082
22,215258
9,0
10,0
11,0
12,0
13,0
14,0
15,91050
16,64125
17,76968
20,0
21,253279
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
10,0
11,0
12,0
13,0
16,0
17,0
18,0
21,0
22,0
23,7533
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
10,0
11,0
12,0
13,0
14,0
17,0
18,0
19,413418
20,418096
21,131820
22,3248
23,36
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,144132
10,605080
11,1227795
12,352708
13,565245
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,5482
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,133420
18,682107
19,0
20,0
21,0
22,275820
23,2001
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
10,0
11,0
17,0
18,0
19,0
20,1009403
21,1998063
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,16911
15,304617
16,386322
17,0
18,0
19,0
20,0
23,0
0,0
5,0
6,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
10,0
11,0
12,0
13,0
14,0
18,116054
19,204532
20,8586
21,512399
22,372827
23,33473
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,25807
18,0
19,0
20,0
21,0
22,96884
23,87811
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,166258
12,81356
16,44395
17,166548
18,92458
19,0
20,52581
21,168020
22,253045
23,140063
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,22195
16,0
17,0
18,0
19,0
20,0
21,12929
22,396454
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
10,0
11,0
17,0
18,0
19,0
20,26055
21,30518
22,145842
23,84940
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,276258
23,273269
0,0
1,0
2,0
3,0
4,0
5,0
6,0
11,0
12,0
15,0
16,0
17,0
18,0
20,0
21,13673
22,45697
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
10,0
17,19481
18,184640
19,317562
20,109423
21,0
22,29431
23,335750
0,368930
9,0
10,24646
11,836790
12,272960
13,181867
14,0
15,0
16,58940
17,203906
18,111946
19,0
20,0
21,0
22,136949
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,870464
15,280659
16,171826
17,85604
18,29524
19,64716
20,16220
21,0
22,0
23,151796
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,264764
11,1708175
12,97486
13,388945
14,478988
15,8154
16,40057
17,1384128
18,87491
19,0
20,0
21,0
22,6352
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
17,0
18,207777
19,195343
20,104820
21,8631
22,46305
23,49941
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,43263
12,332172
13,66207
14,127003
15,317172
16,261077
17,281395
18,0
19,147346
20,152626
21,76536
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,118976
14,192031
15,109879
16,24
17,107742
18,176048
19,346767
20,473714
21,217101
22,213967
23,117115
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,245406
10,124400
11,142310
12,142577
15,22039
16,13407
17,459512
18,91967
19,196927
20,42293
21,296845
22,377097
23,132758
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,26465
10,62335
11,0
12,39688
13,63809
14,132060
15,26341
16,105971
17,53065
18,0
19,0
20,0
21,0
22,13230
23,0
0,0
1,0
2,0
10,52162
11,10605
12,177909
13,43217
14,0
15,26513
16,1016
17,2153
18,0
19,0
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,52914
14,14807
15,0
16,93831
17,425581
18,283495
19,0
20,0
21,86580
22,189535
23,94234
0,32797
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,13760
10,383059
11,6929
12,116987
13,181443
17,131018
18,180965
19,280646
20,0
21,234020
22,364003
23,205915
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,163304
10,442050
11,488301
12,133148
13,51712
14,193555
15,121491
16,153682
17,392576
18,67440
19,4369
20,605524
21,14347
22,84070
23,423948
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,86275
9,98130
10,230935
11,31286
12,166911
13,0
14,20131
15,146237
16,167439
17,220129
18,0
19,0
20,0
21,393983
22,348321
23,24536
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
22,93954
23,51060
0,149735
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,30744
9,147671
10,21601
11,18947
12,58000
13,24738
14,0
15,90006
16,184958
17,210891
18,22629
19,0
20,0
21,5934
22,29621
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,201142
12,298903
13,215099
14,98469
15,58222
16,0
17,27495
18,243029
19,0
20,0
21,10084
22,422946
23,318721
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,192110
14,624115
15,0
16,0
17,278
18,327835
19,0
20,0
21,172961
22,328324
20,0
21,14733
22,208022
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,165626
10,273713
11,0
12,27713
13,64116
14,130910
15,185619
16,0
17,111054
18,525245
19,0
20,95204
21,42630
22,94904
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
14,0
15,0
16,0
17,0
18,0
19,0
20,274975
21,170653
22,214326
23,0
0,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,36664
19,117000
20,560187
21,0
22,0
20,420528
21,27815
22,277978
23,188665
12,41571
13,0
14,0
15,179763
16,138960
17,291416
18,0
19,0
20,0
21,124555
22,558891
23,386918
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,28945
19,385182
20,636941
21,111633
22,21971
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,7237
12,0
13,44677
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,90078
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
11,0
21,12653
22,91579
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,99728
16,63658
17,8090
18,218951
19,293047
14,0
15,0
16,0
17,0
18,0
22,190268
23,203786
0,0
1,0
2,0
3,0
4,0
5,0
6,0
10,0
11,0
12,0
13,0
14,0
18,45398
19,254441
20,105308
21,28012
22,334586
23,213557
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,84673
19,0
20,0
21,0
22,178080
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,23945
22,369888
23,392306
0,117364
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,116346
22,12658
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
18,0
19,0
20,75237
21,114054
22,319119
23,155791
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
22,36035
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
10,0
22,1580
23,113534
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
10,0
11,0
12,0
17,0
19,0
20,0
21,22157
22,11060
23,1580
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,19515
23,145944
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,108449
14,24399
15,39899
16,214693
17,77061
18,336313
19,230434
20,0
21,0
22,155670
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,9011
18,184599
19,0
20,0
21,265063
22,359140
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
11,0
17,0
18,0
19,96391
20,386891
21,0
22,0
23,126439
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,32059
22,356140
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
14,0
15,0
16,0
17,0
18,0
21,12244
22,116620
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
10,0
11,0
12,0
13,0
14,0
19,283443
20,297958
21,325920
22,118710
23,0
0,0
1,0
2,0
3,0
4,0
5,0
10,0
11,0
12,0
13,0
14,0
15,281130
16,122975
17,68269
18,61150
19,0
20,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,51052
18,147764
19,316741
20,0
21,75095
22,165802
23,145845
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,28848
22,332094
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
9,0
10,0
11,0
13,0
19,0
20,0
21,28947
22,233574
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,192887
10,578143
11,376068
12,105972
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
6,0
7,0
8,0
9,0
18,0
19,0
22,119821
23,26488
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
11,0
12,0
15,0
16,0
17,16635
18,215000
19,0
20,109537
21,252462
22,131201
23,139093
0,150708
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,212030
15,401491
16,0
17,177771
18,236087
19,0
20,0
21,94958
22,602556
23,97348
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,506586
11,0
12,0
13,283937
14,89700
15,0
16,31277
17,0
18,52423
19,419461
20,135842
21,30698
22,56738
23,42621
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,324754
11,684706
12,0
13,467564
14,330759
15,414119
16,0
17,0
18,267474
19,0
20,0
21,107735
22,302000
23,52894
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,249503
12,210122
18,84141
19,516376
20,0
21,72956
22,0
23,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,147696
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,143502
0,0
10,0
11,0
